yop_kodu,university,program,is_english,scholarship_pct,full_price_2024,full_price_2025,discounted_price_2024,discounted_price_2025
210200318,ANTALYA BELEK ÜNİVERSİTESİ,Yönetim Bilişim Sistemleri,False,50.0,,800000.0,,400000.0
210200311,ANTALYA BELEK ÜNİVERSİTESİ,Yönetim Bilişim Sistemleri,False,100.0,,800000.0,,0.0
210200430,ANTALYA BELEK ÜNİVERSİTESİ,İletişim ve Tasarımı,False,50.0,,680000.0,,340000.0
210200423,ANTALYA BELEK ÜNİVERSİTESİ,İletişim ve Tasarımı,False,100.0,,680000.0,,0.0
210200416,ANTALYA BELEK ÜNİVERSİTESİ,İç Mimarlık ve Çevre Tasarımı,False,50.0,360000.0,800000.0,180000.0,400000.0
210200402,ANTALYA BELEK ÜNİVERSİTESİ,İç Mimarlık ve Çevre Tasarımı,False,100.0,360000.0,800000.0,0.0,0.0
210200409,ANTALYA BELEK ÜNİVERSİTESİ,İç Mimarlık ve Çevre Tasarımı,False,0.0,360000.0,800000.0,360000.0,800000.0
206410652,ANTALYA BİLİM ÜNİVERSİTESİ,Beslenme ve Diyetetik,False,50.0,304000.0,535040.0,152000.0,267520.0
206410651,ANTALYA BİLİM ÜNİVERSİTESİ,Beslenme ve Diyetetik,False,100.0,304000.0,535040.0,0.0,0.0
206410703,ANTALYA BİLİM ÜNİVERSİTESİ,Bilgisayar Mühendisliği,True,50.0,304000.0,535040.0,152000.0,267520.0
206410717,ANTALYA BİLİM ÜNİVERSİTESİ,Bilgisayar Mühendisliği,True,100.0,304000.0,535040.0,0.0,0.0
206410640,ANTALYA BİLİM ÜNİVERSİTESİ,Diş Hekimliği,False,100.0,,886160.0,,0.0
206410639,ANTALYA BİLİM ÜNİVERSİTESİ,Diş Hekimliği,False,0.0,,886160.0,,886160.0
206410654,ANTALYA BİLİM ÜNİVERSİTESİ,Ebelik,False,50.0,304000.0,535040.0,152000.0,267520.0
206410653,ANTALYA BİLİM ÜNİVERSİTESİ,Ebelik,False,100.0,304000.0,535040.0,0.0,0.0
206410068,ANTALYA BİLİM ÜNİVERSİTESİ,Ekonomi,True,50.0,304000.0,535040.0,152000.0,267520.0
206410059,ANTALYA BİLİM ÜNİVERSİTESİ,Ekonomi,True,100.0,304000.0,535040.0,0.0,0.0
206410675,ANTALYA BİLİM ÜNİVERSİTESİ,Elektrik-Elektronik Mühendisliği,True,50.0,304000.0,535040.0,152000.0,267520.0
206410724,ANTALYA BİLİM ÜNİVERSİTESİ,Elektrik-Elektronik Mühendisliği,True,100.0,304000.0,535040.0,0.0,0.0
206410682,ANTALYA BİLİM ÜNİVERSİTESİ,Endüstri Mühendisliği,True,50.0,304000.0,535040.0,152000.0,267520.0
206410689,ANTALYA BİLİM ÜNİVERSİTESİ,Endüstri Mühendisliği,True,100.0,304000.0,535040.0,0.0,0.0
206410668,ANTALYA BİLİM ÜNİVERSİTESİ,Fizyoterapi ve Rehabilitasyon,False,50.0,304000.0,535040.0,152000.0,267520.0
206410641,ANTALYA BİLİM ÜNİVERSİTESİ,Fizyoterapi ve Rehabilitasyon,False,100.0,304000.0,535040.0,0.0,0.0
206410657,ANTALYA BİLİM ÜNİVERSİTESİ,Gastronomi ve Mutfak Sanatları,True,50.0,313500.0,551760.0,156750.0,275880.0
206410562,ANTALYA BİLİM ÜNİVERSİTESİ,Gastronomi ve Mutfak Sanatları,True,100.0,313500.0,551760.0,0.0,0.0
206410655,ANTALYA BİLİM ÜNİVERSİTESİ,Hemşirelik,False,50.0,304000.0,535040.0,152000.0,267520.0
206410642,ANTALYA BİLİM ÜNİVERSİTESİ,Hemşirelik,False,100.0,304000.0,535040.0,0.0,0.0
206410650,ANTALYA BİLİM ÜNİVERSİTESİ,Hukuk,False,50.0,,668800.0,,334400.0
206410660,ANTALYA BİLİM ÜNİVERSİTESİ,Hukuk,False,100.0,,668800.0,,0.0
206410738,ANTALYA BİLİM ÜNİVERSİTESİ,Makine Mühendisliği,True,50.0,304000.0,535040.0,152000.0,267520.0
206410731,ANTALYA BİLİM ÜNİVERSİTESİ,Makine Mühendisliği,True,100.0,304000.0,535040.0,0.0,0.0
206410483,ANTALYA BİLİM ÜNİVERSİTESİ,Mimarlık,True,50.0,313500.0,551760.0,156750.0,275880.0
206410465,ANTALYA BİLİM ÜNİVERSİTESİ,Mimarlık,True,100.0,313500.0,551760.0,0.0,0.0
206410614,ANTALYA BİLİM ÜNİVERSİTESİ,Pilotaj,False,100.0,,750000.0,,0.0
206410613,ANTALYA BİLİM ÜNİVERSİTESİ,Pilotaj,False,0.0,,750000.0,,750000.0
206410612,ANTALYA BİLİM ÜNİVERSİTESİ,Psikoloji,True,25.0,513500.0,600000.0,385125.0,450000.0
206410610,ANTALYA BİLİM ÜNİVERSİTESİ,Psikoloji,True,100.0,513500.0,600000.0,0.0,0.0
206410156,ANTALYA BİLİM ÜNİVERSİTESİ,Siyaset Bilimi ve Uluslararası İlişkiler,True,50.0,304000.0,535040.0,152000.0,267520.0
206410147,ANTALYA BİLİM ÜNİVERSİTESİ,Siyaset Bilimi ve Uluslararası İlişkiler,True,100.0,304000.0,535040.0,0.0,0.0
206410638,ANTALYA BİLİM ÜNİVERSİTESİ,Turizm İşletmeciliği,True,50.0,,535040.0,,267520.0
206410637,ANTALYA BİLİM ÜNİVERSİTESİ,Turizm İşletmeciliği,True,100.0,,535040.0,,0.0
206410710,ANTALYA BİLİM ÜNİVERSİTESİ,İnşaat Mühendisliği,True,50.0,,535040.0,,267520.0
206410696,ANTALYA BİLİM ÜNİVERSİTESİ,İnşaat Mühendisliği,True,100.0,,535040.0,,0.0
206410535,ANTALYA BİLİM ÜNİVERSİTESİ,İç Mimarlık ve Çevre Tasarımı,True,50.0,313500.0,551760.0,156750.0,275880.0
206410526,ANTALYA BİLİM ÜNİVERSİTESİ,İç Mimarlık ve Çevre Tasarımı,True,100.0,313500.0,551760.0,0.0,0.0
206410111,ANTALYA BİLİM ÜNİVERSİTESİ,İşletme,True,50.0,304000.0,535040.0,152000.0,267520.0
206410102,ANTALYA BİLİM ÜNİVERSİTESİ,İşletme,True,100.0,304000.0,535040.0,0.0,0.0
200290222,ATILIM ÜNİVERSİTESİ,Beslenme ve Diyetetik,True,50.0,575000.0,950000.0,287500.0,475000.0
200211659,ATILIM ÜNİVERSİTESİ,Beslenme ve Diyetetik,True,100.0,575000.0,950000.0,0.0,0.0
200210316,ATILIM ÜNİVERSİTESİ,Bilgisayar Mühendisliği,True,100.0,1725000.0,850000.0,0.0,0.0
200210352,ATILIM ÜNİVERSİTESİ,Bilişim Sistemleri Mühendisliği,True,50.0,,850000.0,,425000.0
200210343,ATILIM ÜNİVERSİTESİ,Bilişim Sistemleri Mühendisliği,True,100.0,,850000.0,,0.0
200210379,ATILIM ÜNİVERSİTESİ,Elektrik-Elektronik Mühendisliği,True,100.0,1725000.0,850000.0,0.0,0.0
200210413,ATILIM ÜNİVERSİTESİ,Endüstri Mühendisliği,True,50.0,575000.0,850000.0,287500.0,425000.0
200210404,ATILIM ÜNİVERSİTESİ,Endüstri Mühendisliği,True,100.0,575000.0,850000.0,0.0,0.0
200290156,ATILIM ÜNİVERSİTESİ,Endüstriyel Tasarım,False,50.0,575000.0,850000.0,287500.0,425000.0
200290155,ATILIM ÜNİVERSİTESİ,Endüstriyel Tasarım,False,100.0,575000.0,850000.0,0.0,0.0
200290168,ATILIM ÜNİVERSİTESİ,Enerji Sistemleri Mühendisliği,True,50.0,,850000.0,,425000.0
200210661,ATILIM ÜNİVERSİTESİ,Enerji Sistemleri Mühendisliği,True,100.0,,850000.0,,0.0
200290229,ATILIM ÜNİVERSİTESİ,Fizyoterapi ve Rehabilitasyon,True,50.0,575000.0,850000.0,287500.0,425000.0
200211686,ATILIM ÜNİVERSİTESİ,Fizyoterapi ve Rehabilitasyon,True,100.0,575000.0,850000.0,0.0,0.0
200211598,ATILIM ÜNİVERSİTESİ,Grafik Tasarımı,False,50.0,575000.0,850000.0,287500.0,425000.0
200211589,ATILIM ÜNİVERSİTESİ,Grafik Tasarımı,False,100.0,575000.0,850000.0,0.0,0.0
200210149,ATILIM ÜNİVERSİTESİ,Halkla İlişkiler ve Reklamcılık,True,50.0,,850000.0,,425000.0
200210131,ATILIM ÜNİVERSİTESİ,Halkla İlişkiler ve Reklamcılık,True,100.0,,850000.0,,0.0
200211526,ATILIM ÜNİVERSİTESİ,Havacılık Yönetimi,True,50.0,,850000.0,,425000.0
200211517,ATILIM ÜNİVERSİTESİ,Havacılık Yönetimi,True,100.0,,850000.0,,0.0
200290172,ATILIM ÜNİVERSİTESİ,Havacılık ve Uzay Mühendisliği,True,50.0,,850000.0,,425000.0
200290171,ATILIM ÜNİVERSİTESİ,Havacılık ve Uzay Mühendisliği,True,100.0,,850000.0,,0.0
200290236,ATILIM ÜNİVERSİTESİ,Hemşirelik,True,50.0,575000.0,950000.0,287500.0,475000.0
200290136,ATILIM ÜNİVERSİTESİ,Hemşirelik,True,100.0,575000.0,950000.0,0.0,0.0
200290215,ATILIM ÜNİVERSİTESİ,Hukuk,False,50.0,,850000.0,,425000.0
200210582,ATILIM ÜNİVERSİTESİ,Hukuk,False,100.0,,850000.0,,0.0
200290170,ATILIM ÜNİVERSİTESİ,Kimya Mühendisliği,True,50.0,,850000.0,,425000.0
200290169,ATILIM ÜNİVERSİTESİ,Kimya Mühendisliği,True,100.0,,850000.0,,0.0
200210819,ATILIM ÜNİVERSİTESİ,Makine Mühendisliği,True,50.0,575000.0,850000.0,287500.0,425000.0
200210688,ATILIM ÜNİVERSİTESİ,Makine Mühendisliği,True,100.0,575000.0,850000.0,0.0,0.0
200211402,ATILIM ÜNİVERSİTESİ,Maliye,False,50.0,,850000.0,,425000.0
200211395,ATILIM ÜNİVERSİTESİ,Maliye,False,100.0,,850000.0,,0.0
200290161,ATILIM ÜNİVERSİTESİ,Matematik,True,50.0,,850000.0,,425000.0
200210052,ATILIM ÜNİVERSİTESİ,Matematik,True,100.0,,850000.0,,0.0
200210501,ATILIM ÜNİVERSİTESİ,Mekatronik Mühendisliği,True,50.0,,850000.0,,425000.0
200210494,ATILIM ÜNİVERSİTESİ,Mekatronik Mühendisliği,True,100.0,,850000.0,,0.0
200210476,ATILIM ÜNİVERSİTESİ,Metalurji ve Malzeme Mühendisliği,True,50.0,,850000.0,,425000.0
200210467,ATILIM ÜNİVERSİTESİ,Metalurji ve Malzeme Mühendisliği,True,100.0,,850000.0,,0.0
200290173,ATILIM ÜNİVERSİTESİ,Mimarlık,False,50.0,575000.0,850000.0,287500.0,425000.0
200210749,ATILIM ÜNİVERSİTESİ,Mimarlık,False,100.0,575000.0,850000.0,0.0,0.0
200290177,ATILIM ÜNİVERSİTESİ,Odyoloji,True,50.0,,850000.0,,425000.0
200290176,ATILIM ÜNİVERSİTESİ,Odyoloji,True,100.0,,850000.0,,0.0
200210828,ATILIM ÜNİVERSİTESİ,Otomotiv Mühendisliği,True,50.0,,850000.0,,425000.0
200210704,ATILIM ÜNİVERSİTESİ,Otomotiv Mühendisliği,True,100.0,,850000.0,,0.0
200211465,ATILIM ÜNİVERSİTESİ,Pilotaj,True,100.0,,850000.0,,0.0
200211456,ATILIM ÜNİVERSİTESİ,Pilotaj,True,0.0,,850000.0,,850000.0
200290162,ATILIM ÜNİVERSİTESİ,Psikoloji,True,25.0,1725000.0,850000.0,1293750.0,637500.0
200210113,ATILIM ÜNİVERSİTESİ,Psikoloji,True,100.0,1725000.0,850000.0,0.0,0.0
200210104,ATILIM ÜNİVERSİTESİ,Psikoloji,True,0.0,1725000.0,850000.0,1725000.0,850000.0
200210794,ATILIM ÜNİVERSİTESİ,Siyaset Bilimi ve Kamu Yönetimi,False,50.0,,850000.0,,425000.0
200210722,ATILIM ÜNİVERSİTESİ,Siyaset Bilimi ve Kamu Yönetimi,False,100.0,,850000.0,,0.0
200290163,ATILIM ÜNİVERSİTESİ,Tekstil ve Moda Tasarımı,False,50.0,575000.0,825000.0,287500.0,412500.0
200290159,ATILIM ÜNİVERSİTESİ,Tekstil ve Moda Tasarımı,False,100.0,575000.0,825000.0,0.0,0.0
200290167,ATILIM ÜNİVERSİTESİ,Turizm İşletmeciliği,True,50.0,,850000.0,,425000.0
200290160,ATILIM ÜNİVERSİTESİ,Turizm İşletmeciliği,True,100.0,,850000.0,,0.0
200290142,ATILIM ÜNİVERSİTESİ,Tıp,True,25.0,610000.0,910000.0,457500.0,682500.0
200290141,ATILIM ÜNİVERSİTESİ,Tıp,True,100.0,610000.0,910000.0,0.0,0.0
200290140,ATILIM ÜNİVERSİTESİ,Tıp,True,0.0,610000.0,910000.0,610000.0,910000.0
200210785,ATILIM ÜNİVERSİTESİ,Uluslararası Ticaret ve Lojistik,True,50.0,,850000.0,,425000.0
200210776,ATILIM ÜNİVERSİTESİ,Uluslararası Ticaret ve Lojistik,True,100.0,,850000.0,,0.0
200210291,ATILIM ÜNİVERSİTESİ,Uluslararası İlişkiler,True,50.0,,850000.0,,425000.0
200210282,ATILIM ÜNİVERSİTESİ,Uluslararası İlişkiler,True,100.0,,850000.0,,0.0
200290250,ATILIM ÜNİVERSİTESİ,Uçak Elektrik ve Elektroniği,True,25.0,,850000.0,,637500.0
200290151,ATILIM ÜNİVERSİTESİ,Uçak Elektrik ve Elektroniği,True,100.0,,850000.0,,0.0
200290257,ATILIM ÜNİVERSİTESİ,Uçak Gövde ve Motor Bakımı,True,25.0,,850000.0,,637500.0
200290153,ATILIM ÜNİVERSİTESİ,Uçak Gövde ve Motor Bakımı,True,100.0,,850000.0,,0.0
200210555,ATILIM ÜNİVERSİTESİ,Yazılım Mühendisliği,True,100.0,1725000.0,850000.0,0.0,0.0
200290175,ATILIM ÜNİVERSİTESİ,Çocuk Gelişimi,False,50.0,,825000.0,,412500.0
200290174,ATILIM ÜNİVERSİTESİ,Çocuk Gelişimi,False,100.0,,825000.0,,0.0
200210176,ATILIM ÜNİVERSİTESİ,İktisat,True,50.0,,850000.0,,425000.0
200290165,ATILIM ÜNİVERSİTESİ,İktisat,False,50.0,,850000.0,,425000.0
200210167,ATILIM ÜNİVERSİTESİ,İktisat,True,100.0,,850000.0,,0.0
200210758,ATILIM ÜNİVERSİTESİ,İktisat,False,100.0,,850000.0,,0.0
200210034,ATILIM ÜNİVERSİTESİ,İngiliz Dili ve Edebiyatı,True,50.0,,850000.0,,425000.0
200210025,ATILIM ÜNİVERSİTESİ,İngiliz Dili ve Edebiyatı,True,100.0,,850000.0,,0.0
200290208,ATILIM ÜNİVERSİTESİ,İngilizce Mütercim ve Tercümanlık,False,50.0,1725000.0,850000.0,862500.0,425000.0
200290157,ATILIM ÜNİVERSİTESİ,İngilizce Mütercim ve Tercümanlık,False,100.0,1725000.0,850000.0,0.0,0.0
200210449,ATILIM ÜNİVERSİTESİ,İnşaat Mühendisliği,True,50.0,,850000.0,,425000.0
200210431,ATILIM ÜNİVERSİTESİ,İnşaat Mühendisliği,True,100.0,,850000.0,,0.0
200211483,ATILIM ÜNİVERSİTESİ,İç Mimarlık ve Çevre Tasarımı,False,25.0,1725000.0,850000.0,1293750.0,637500.0
200211377,ATILIM ÜNİVERSİTESİ,İç Mimarlık ve Çevre Tasarımı,False,100.0,1725000.0,850000.0,0.0,0.0
200210201,ATILIM ÜNİVERSİTESİ,İşletme,True,50.0,575000.0,850000.0,287500.0,425000.0
200290166,ATILIM ÜNİVERSİTESİ,İşletme,False,50.0,575000.0,850000.0,287500.0,425000.0
200210194,ATILIM ÜNİVERSİTESİ,İşletme,True,100.0,575000.0,850000.0,0.0,0.0
200210228,ATILIM ÜNİVERSİTESİ,İşletme,False,100.0,575000.0,850000.0,0.0,0.0
200390193,AVRASYA ÜNİVERSİTESİ,Beslenme ve Diyetetik,False,50.0,250000.0,275000.0,125000.0,137500.0
200310924,AVRASYA ÜNİVERSİTESİ,Beslenme ve Diyetetik,False,100.0,250000.0,275000.0,0.0,0.0
200390140,AVRASYA ÜNİVERSİTESİ,Bilgisayar Mühendisliği,False,50.0,,275000.0,,137500.0
200310315,AVRASYA ÜNİVERSİTESİ,Bilgisayar Mühendisliği,False,100.0,,275000.0,,0.0
200310863,AVRASYA ÜNİVERSİTESİ,Ebelik,False,100.0,180000.0,308000.0,0.0,0.0
200390256,AVRASYA ÜNİVERSİTESİ,Ebelik,False,0.0,180000.0,308000.0,180000.0,308000.0
200390382,AVRASYA ÜNİVERSİTESİ,Ergoterapi,False,50.0,,275000.0,,137500.0
200390375,AVRASYA ÜNİVERSİTESİ,Ergoterapi,False,100.0,,275000.0,,0.0
200390200,AVRASYA ÜNİVERSİTESİ,Fizyoterapi ve Rehabilitasyon,False,50.0,220000.0,275000.0,110000.0,137500.0
200310881,AVRASYA ÜNİVERSİTESİ,Fizyoterapi ve Rehabilitasyon,False,100.0,220000.0,275000.0,0.0,0.0
200390161,AVRASYA ÜNİVERSİTESİ,Gastronomi ve Mutfak Sanatları,False,50.0,250000.0,275000.0,125000.0,137500.0
200310669,AVRASYA ÜNİVERSİTESİ,Gastronomi ve Mutfak Sanatları,False,100.0,250000.0,275000.0,0.0,0.0
200390235,AVRASYA ÜNİVERSİTESİ,Görsel İletişim Tasarımı,False,50.0,200000.0,198000.0,100000.0,99000.0
200390228,AVRASYA ÜNİVERSİTESİ,Görsel İletişim Tasarımı,False,100.0,200000.0,198000.0,0.0,0.0
200310615,AVRASYA ÜNİVERSİTESİ,Hemşirelik,False,100.0,180000.0,308000.0,0.0,0.0
200310606,AVRASYA ÜNİVERSİTESİ,Hemşirelik,False,0.0,180000.0,308000.0,180000.0,308000.0
200390159,AVRASYA ÜNİVERSİTESİ,Mimarlık,False,50.0,160000.0,220000.0,80000.0,110000.0
200310087,AVRASYA ÜNİVERSİTESİ,Mimarlık,False,100.0,160000.0,220000.0,0.0,0.0
200390156,AVRASYA ÜNİVERSİTESİ,Moleküler Biyoloji ve Genetik,True,50.0,280000.0,308000.0,140000.0,154000.0
200390155,AVRASYA ÜNİVERSİTESİ,Moleküler Biyoloji ve Genetik,True,100.0,280000.0,308000.0,0.0,0.0
200390146,AVRASYA ÜNİVERSİTESİ,Odyoloji,False,50.0,,275000.0,,137500.0
200310942,AVRASYA ÜNİVERSİTESİ,Odyoloji,False,100.0,,275000.0,,0.0
200310536,AVRASYA ÜNİVERSİTESİ,Psikoloji,False,100.0,200000.0,308000.0,0.0,0.0
200310527,AVRASYA ÜNİVERSİTESİ,Psikoloji,False,0.0,200000.0,308000.0,200000.0,308000.0
200310766,AVRASYA ÜNİVERSİTESİ,Siyaset Bilimi ve Kamu Yönetimi,False,50.0,,275000.0,,137500.0
200310757,AVRASYA ÜNİVERSİTESİ,Siyaset Bilimi ve Kamu Yönetimi,False,100.0,,275000.0,,0.0
200390157,AVRASYA ÜNİVERSİTESİ,Türk Dili ve Edebiyatı,False,50.0,250000.0,275000.0,125000.0,137500.0
200310209,AVRASYA ÜNİVERSİTESİ,Türk Dili ve Edebiyatı,False,100.0,250000.0,275000.0,0.0,0.0
200390249,AVRASYA ÜNİVERSİTESİ,Yeni Medya ve İletişim,False,50.0,,198000.0,,99000.0
200390242,AVRASYA ÜNİVERSİTESİ,Yeni Medya ve İletişim,False,100.0,,198000.0,,0.0
200390160,AVRASYA ÜNİVERSİTESİ,Çocuk Gelişimi,False,50.0,220000.0,275000.0,110000.0,137500.0
200310599,AVRASYA ÜNİVERSİTESİ,Çocuk Gelişimi,False,100.0,220000.0,275000.0,0.0,0.0
200390154,AVRASYA ÜNİVERSİTESİ,İngiliz Dili ve Edebiyatı,False,50.0,,275000.0,,137500.0
200310412,AVRASYA ÜNİVERSİTESİ,İngiliz Dili ve Edebiyatı,False,100.0,,275000.0,,0.0
200390221,AVRASYA ÜNİVERSİTESİ,İngilizce Mütercim ve Tercümanlık,False,50.0,250000.0,275000.0,125000.0,137500.0
200390214,AVRASYA ÜNİVERSİTESİ,İngilizce Mütercim ve Tercümanlık,False,100.0,250000.0,275000.0,0.0,0.0
200390158,AVRASYA ÜNİVERSİTESİ,İnşaat Mühendisliği,False,50.0,,220000.0,,110000.0
200310069,AVRASYA ÜNİVERSİTESİ,İnşaat Mühendisliği,False,100.0,,220000.0,,0.0
200390186,AVRASYA ÜNİVERSİTESİ,İç Mimarlık ve Çevre Tasarımı,False,50.0,300000.0,308000.0,150000.0,154000.0
200310696,AVRASYA ÜNİVERSİTESİ,İç Mimarlık ve Çevre Tasarımı,False,100.0,300000.0,308000.0,0.0,0.0
200510976,BAHÇEŞEHİR ÜNİVERSİTESİ,Beslenme ve Diyetetik,False,50.0,575000.0,1177600.0,287500.0,588800.0
200590152,BAHÇEŞEHİR ÜNİVERSİTESİ,Beslenme ve Diyetetik,True,50.0,575000.0,1177600.0,287500.0,588800.0
200510967,BAHÇEŞEHİR ÜNİVERSİTESİ,Beslenme ve Diyetetik,False,100.0,575000.0,1177600.0,0.0,0.0
200590137,BAHÇEŞEHİR ÜNİVERSİTESİ,Beslenme ve Diyetetik,True,100.0,575000.0,1177600.0,0.0,0.0
200510958,BAHÇEŞEHİR ÜNİVERSİTESİ,Beslenme ve Diyetetik,False,0.0,575000.0,1177600.0,575000.0,1177600.0
200590136,BAHÇEŞEHİR ÜNİVERSİTESİ,Beslenme ve Diyetetik,True,0.0,575000.0,1177600.0,575000.0,1177600.0
200510685,BAHÇEŞEHİR ÜNİVERSİTESİ,Bilgisayar Mühendisliği,True,50.0,650000.0,1334000.0,325000.0,667000.0
200510437,BAHÇEŞEHİR ÜNİVERSİTESİ,Bilgisayar Mühendisliği,True,100.0,650000.0,1334000.0,0.0,0.0
200510428,BAHÇEŞEHİR ÜNİVERSİTESİ,Bilgisayar Mühendisliği,True,0.0,650000.0,1334000.0,650000.0,1334000.0
200510904,BAHÇEŞEHİR ÜNİVERSİTESİ,Biyomedikal Mühendisliği,True,50.0,,1334000.0,,667000.0
200510897,BAHÇEŞEHİR ÜNİVERSİTESİ,Biyomedikal Mühendisliği,True,100.0,,1334000.0,,0.0
200510888,BAHÇEŞEHİR ÜNİVERSİTESİ,Biyomedikal Mühendisliği,True,0.0,,1334000.0,,1334000.0
200511726,BAHÇEŞEHİR ÜNİVERSİTESİ,Dijital Oyun Tasarımı,True,50.0,575000.0,1173000.0,287500.0,586500.0
200511665,BAHÇEŞEHİR ÜNİVERSİTESİ,Dijital Oyun Tasarımı,True,100.0,575000.0,1173000.0,0.0,0.0
200511674,BAHÇEŞEHİR ÜNİVERSİTESİ,Dijital Oyun Tasarımı,True,0.0,575000.0,1173000.0,575000.0,1173000.0
200590188,BAHÇEŞEHİR ÜNİVERSİTESİ,Dil ve Konuşma Terapisi,False,50.0,575000.0,1177600.0,287500.0,588800.0
200590187,BAHÇEŞEHİR ÜNİVERSİTESİ,Dil ve Konuşma Terapisi,False,100.0,575000.0,1177600.0,0.0,0.0
200590186,BAHÇEŞEHİR ÜNİVERSİTESİ,Dil ve Konuşma Terapisi,False,0.0,575000.0,1177600.0,575000.0,1177600.0
200590145,BAHÇEŞEHİR ÜNİVERSİTESİ,Diş Hekimliği,True,100.0,,1628400.0,,0.0
200590144,BAHÇEŞEHİR ÜNİVERSİTESİ,Diş Hekimliği,True,0.0,,1628400.0,,1628400.0
200590229,BAHÇEŞEHİR ÜNİVERSİTESİ,Eczacılık,True,50.0,,1334000.0,,667000.0
200590215,BAHÇEŞEHİR ÜNİVERSİTESİ,Eczacılık,True,100.0,,1334000.0,,0.0
200590222,BAHÇEŞEHİR ÜNİVERSİTESİ,Eczacılık,True,0.0,,1334000.0,,1334000.0
200510649,BAHÇEŞEHİR ÜNİVERSİTESİ,Ekonomi,True,50.0,650000.0,1334000.0,325000.0,667000.0
200510322,BAHÇEŞEHİR ÜNİVERSİTESİ,Ekonomi,True,100.0,650000.0,1334000.0,0.0,0.0
200510313,BAHÇEŞEHİR ÜNİVERSİTESİ,Ekonomi,True,0.0,650000.0,1334000.0,650000.0,1334000.0
200511065,BAHÇEŞEHİR ÜNİVERSİTESİ,Ekonomi ve Finans,True,50.0,,1334000.0,,667000.0
200511056,BAHÇEŞEHİR ÜNİVERSİTESİ,Ekonomi ve Finans,True,100.0,,1334000.0,,0.0
200511047,BAHÇEŞEHİR ÜNİVERSİTESİ,Ekonomi ve Finans,True,0.0,,1334000.0,,1334000.0
200510694,BAHÇEŞEHİR ÜNİVERSİTESİ,Elektrik-Elektronik Mühendisliği,True,50.0,650000.0,1134000.0,325000.0,567000.0
200510482,BAHÇEŞEHİR ÜNİVERSİTESİ,Elektrik-Elektronik Mühendisliği,True,100.0,650000.0,1134000.0,0.0,0.0
200510473,BAHÇEŞEHİR ÜNİVERSİTESİ,Elektrik-Elektronik Mühendisliği,True,0.0,650000.0,1134000.0,650000.0,1134000.0
200510701,BAHÇEŞEHİR ÜNİVERSİTESİ,Endüstri Mühendisliği,True,50.0,650000.0,1334000.0,325000.0,667000.0
200510507,BAHÇEŞEHİR ÜNİVERSİTESİ,Endüstri Mühendisliği,True,100.0,650000.0,1334000.0,0.0,0.0
200510491,BAHÇEŞEHİR ÜNİVERSİTESİ,Endüstri Mühendisliği,True,0.0,650000.0,1334000.0,650000.0,1334000.0
200590165,BAHÇEŞEHİR ÜNİVERSİTESİ,Endüstriyel Tasarım,True,50.0,650000.0,1334000.0,325000.0,667000.0
200590164,BAHÇEŞEHİR ÜNİVERSİTESİ,Endüstriyel Tasarım,True,100.0,650000.0,1334000.0,0.0,0.0
200590163,BAHÇEŞEHİR ÜNİVERSİTESİ,Endüstriyel Tasarım,True,0.0,650000.0,1334000.0,650000.0,1334000.0
200510719,BAHÇEŞEHİR ÜNİVERSİTESİ,Enerji Sistemleri Mühendisliği,True,50.0,,1334000.0,,667000.0
200510525,BAHÇEŞEHİR ÜNİVERSİTESİ,Enerji Sistemleri Mühendisliği,True,100.0,,1334000.0,,0.0
200510516,BAHÇEŞEHİR ÜNİVERSİTESİ,Enerji Sistemleri Mühendisliği,True,0.0,,1334000.0,,1334000.0
200511735,BAHÇEŞEHİR ÜNİVERSİTESİ,Fizyoterapi ve Rehabilitasyon,False,50.0,575000.0,1177600.0,287500.0,588800.0
200511744,BAHÇEŞEHİR ÜNİVERSİTESİ,Fizyoterapi ve Rehabilitasyon,True,50.0,575000.0,1177600.0,287500.0,588800.0
200510922,BAHÇEŞEHİR ÜNİVERSİTESİ,Fizyoterapi ve Rehabilitasyon,False,100.0,575000.0,1177600.0,0.0,0.0
200511638,BAHÇEŞEHİR ÜNİVERSİTESİ,Fizyoterapi ve Rehabilitasyon,True,100.0,575000.0,1177600.0,0.0,0.0
200590191,BAHÇEŞEHİR ÜNİVERSİTESİ,Gastronomi ve Mutfak Sanatları,True,50.0,600000.0,1242000.0,300000.0,621000.0
200590190,BAHÇEŞEHİR ÜNİVERSİTESİ,Gastronomi ve Mutfak Sanatları,True,100.0,600000.0,1242000.0,0.0,0.0
200590189,BAHÇEŞEHİR ÜNİVERSİTESİ,Gastronomi ve Mutfak Sanatları,True,0.0,600000.0,1242000.0,600000.0,1242000.0
200590285,BAHÇEŞEHİR ÜNİVERSİTESİ,Görsel İletişim Tasarımı,True,50.0,575000.0,1173000.0,287500.0,586500.0
200590271,BAHÇEŞEHİR ÜNİVERSİTESİ,Görsel İletişim Tasarımı,True,100.0,575000.0,1173000.0,0.0,0.0
200590278,BAHÇEŞEHİR ÜNİVERSİTESİ,Görsel İletişim Tasarımı,True,0.0,575000.0,1173000.0,575000.0,1173000.0
200590174,BAHÇEŞEHİR ÜNİVERSİTESİ,Halkla İlişkiler ve Tanıtım,True,50.0,575000.0,1173000.0,287500.0,586500.0
200590173,BAHÇEŞEHİR ÜNİVERSİTESİ,Halkla İlişkiler ve Tanıtım,True,100.0,575000.0,1173000.0,0.0,0.0
